session,exam,year,question_id,subquestion_id,type,marks,AO,spec_reference,question_text,mark_scheme,extra_notes,question_page_start,question_page_end,mark_scheme_start_page,mark_scheme_end_page,has_figure,figure_labels_joined,has_table,table_labels_joined,source_qp,source_ms
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,3,03.3,short answer,2,AO2,5.8.1.3,"Explain how the student could tell from the chromatogram that the food colouring contained more than one dye.
[2 marks]","(because chromatogram has) different dots / colours in a (vertical) column
allow above the (original) spot",,7,8,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,3,03.4,short answer,3,AO2,5.8.1.3,"Explain how the student could use chromatography to identify unknown dyes in the food colouring.
[3 marks]","run known dyes and food colouring (as a chromatogram)
compare distances moved 
or
compare Rf values
(so) can identify those that move the same distance as known dyes
or
(so) can identify those that have the same Rf values as known dyes
allow (so) can identify those that move different distances as unknown dyes
or
allow (so) can identify those that have different Rf values as unknown dyes",,8,9,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,4,04.1,short answer,4,AO1,5.10.1.4,"This question is about copper and fuels.
Copper is extracted from low-grade ores by phytomining.
Describe how copper metal is produced by phytomining.
[4 marks]","growing plants (on low-grade ore)
plants are burnt (to produce ash)
(ash dissolved in acid to produce) solution of a copper compound
electrolysis (of solution of a copper compound)
or
displacement (by adding scrap iron to a solution of a copper compound)","allow named plant
allow named copper compound
allow addition of scrap iron (to a solution of a copper compound)",9,10,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,4,04.2,calculation,3,AO2,"5.3.2.1, 5.3.2.5","Another method of extracting copper from low-grade ores is bioleaching.
A solution of copper sulfate (CuSO₄) produced by bioleaching has a concentration of 0.319 g/dm³
Relative atomic masses (Ar): Cu = 63.5 O = 16 S = 32
Calculate the number of moles of copper that can be produced from 1 dm³ of this solution.
[3 marks]
Number of moles of copper = ____ mol","Mr CuSO4 = 159.5
0.319/159.5 = 0.002 (mol)
an answer of 0.002 or 2 × 10−3 (mol) scores 3 marks","allow correct use of incorrectly calculated value for Mr
allow 2 × 10−3 (mol)",10,10,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,4,04.3,multiple choice,1,AO3,5.6.1.4,"Copper is used as a catalyst.
Figure 1 shows reaction profiles for a reaction with and without a catalyst.
Figure 1
How do the reaction profiles show that using a catalyst does not affect the overall energy change for the reaction?
[1 mark]
Tick () one box.
|   |   |
|---|---|
| □ | Both reaction profiles show exothermic reactions. |
| □ | Both reaction profiles start at the same energy level and end at the same energy level. |
| □ | Both reaction profiles show the activation energy. |
| □ | The activation energy for the uncatalysed reaction is much lower than for the catalysed reaction. |",both reaction profiles start at the same energy level and end at the same energy level.,,10,11,10,10,TRUE,Figure 1,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,4,04.4,short answer,2,AO3,"5.9.2.2, 5.9.3.1","Copper is a catalyst in a reaction to produce ethanol from carbon dioxide.
Ethanol (C₂H₅OH) is used as a fuel.
Suggest why producing ethanol from carbon dioxide is sustainable.
[2 marks]","the amount of carbon dioxide used to produce the ethanol is the same as the amount of carbon dioxide given off when the ethanol is burned

alternative approach
there is sufficient carbon dioxide (in the atmosphere) (1)
because carbon dioxide is constantly produced from burning fossil fuels (1)
if no other mark awarded allow for 1 mark burning ethanol produces carbon dioxide",,11,12,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,4,04.5,short answer,2,AO1,5.10.1.1,"Chemistry plays an important role in sustainable development.
What is sustainable development?
[2 marks]","meets needs of current generation
without compromising needs of future generations","allow so there are enough resources for future generations
ignore references to harming / damaging planet / environment",12,12,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,5,05.1,multiple choice,1,AO2,"5.6.1.2, 5.1.1.1","This question is about magnesium.
A student investigated the rate of the reaction between magnesium and hydrochloric acid.
Figure 2 shows the apparatus.
Figure 2
Which is the correct ionic equation for the reaction?
[1 mark]
Tick () one box.
|   |   |
|---|---|
| □ | Mg + 2 H⁺ → Mg²⁺ + H₂ |
| □ | Mg²⁺ + 2 Cl⁻ → MgCl₂ |
| □ | Mg + 2 HCl → MgCl₂ + H₂ |
| □ | Mg⁺ + Cl⁻ → MgCl |",Mg + 2H+ → Mg2+ + H2,,12,13,10,10,TRUE,Figure 2,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,5,05.2,multiple choice,1,AO2,5.11,"What happens in the reaction between magnesium and hydrochloric acid?
[1 mark]
Tick () one box.
|   |   |
|---|---|
| □ | Electron sharing |
| □ | Electron transfer |
| □ | Proton transfer |",electron transfer,,13,14,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,5,05.3,table completion,3,AO2,5.6.1.1,"Table 2 shows the student’s results.

Table 2

| Time in seconds | 0  | 10  | 35  | 50  | 95  | 120  | 140  |
|-----------------|----|-----|-----|-----|-----|------|------|
| Volume of gas in cm³ | 0.0 | 12.5 | 36.0 | 43.5 | 59.0 | 60.0 | 60.0 |

Plot the data from Table 2 on Figure 3.
Draw a line of best fit.
[3 marks]
Figure 3","all points correctly plotted
line of best fit
allow a tolerance of ± ½ a small square
allow 1 mark for at least 4 points correctly plotted",,14,15,10,10,TRUE,Figure 3,TRUE,Table 2,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,5,05.4,short answer,3,AO3,5.6.1.1,"Describe the changes in the rate of this reaction.
[3 marks]","(rate) decreases
(rate decrease) more slowly as time increases (in rate)
(rate) becomes zero at time read from graph
allow (rate is) fastest at the beginning
allow reaction stops at time read from graph",,15,15,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,5,05.5,short answer,3,AO2,5.6.1.3,"Explain why the rate of this reaction changes.
Give your answer in terms of collision theory.
[3 marks]","(rate decreases because) fewer particles (of acid / magnesium) as reaction progresses
(so) less frequent collisions
reaction stops due to limiting factor / reagent","Incorrect reference to energy scores max. 1
allow (rate decreases because) concentration of acid decreases as reaction progresses
allow collisions less likely
ignore less / fewer collisions
allow reaction stops because a reactant is used up",15,16,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,6,06.1,short answer,2,AO1,5.8.2.2,"This question is about oxygen (O₂) and sulfur dioxide (SO₂).
Give the test and result for oxygen gas.
[2 marks]
Test ______________________________
Result ____________________________","glowing splint
relights",,16,16,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,6,06.2,short answer,2,AO3,5.6.2.5,"The reaction between oxygen and sulfur dioxide is at equilibrium.
O₂(g) + 2SO₂(g) ⇌ 2SO₃(g)
Some of the sulfur trioxide (SO₃) is removed.
Explain what happens to the position of the equilibrium.
[2 marks]","equilibrium shifts to right-hand side
(because) concentration of SO3 decreases","allow towards the products
allow in favour of the forward reaction
this marking point is dependent on first marking point being awarded
allow pressure decreases
allow to increase the concentration of SO3
allow to re-establish equilibrium",16,17,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,6,06.3,calculation,4,AO2,"5.3.1.2, 5.3.2.1, 5.3.2.2","Sulfur dioxide is an atmospheric pollutant.
Sulfur dioxide pollution is reduced by reacting calcium oxide with sulfur dioxide to produce calcium sulfite.
CaO + SO₂ → CaSO₃
7.00 g of calcium oxide reacts with an excess of sulfur dioxide.
Relative atomic masses (Ar): O = 16 S = 32 Ca = 40
Calculate the mass of calcium sulfite produced.
[4 marks]
Mass of calcium sulfite produced = ____ g","(Mr CaO =) 56
(Mr CaSO3 =) 120
7/56 × 120 = 15(.0 g)
an answer of 15(.0 g) scores 4 marks

alternative approach A
(Mr CaO =) 56 (1)
7/56 = 0.125 (moles) (1)
(mass CaSO3 =) 0.125 × 120 (1)
= 15(.0 g) (1)

alternative approach B
(Mr CaO =) 56 (1)
56/7 = 8 (factor) (1)
(Mr CaSO3 =) 120 (1)
120/8 = 15(.0 g) (1)

alternative approach C
(Mr CaO =) 56 (1)
(Mr CaSO3 =) 120 (1)
120/56 = 2.14285714 (factor) (1)
2.14285714 × 7 = 15(.0 g) (1)",in all approaches allow a correct calculation using an incorrectly calculated Mr,17,18,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,7,07.1,short answer,4,AO1,5.7.1.2,"This question is about hydrocarbons and crude oil.
Hydrocarbon fuels are produced from crude oil.
Describe how crude oil is separated into fractions.
[4 marks]","heat or vaporise (oil)
temperature gradient in column
(vapour) condenses (into fractions)
depending on boiling point of fraction","maximum of 3 marks if incorrect reference made to cracking
ignore fractional distillation
ignore fracking
allow column is cooler at the top
or
allow column is hotter at the bottom 
allow at different levels",18,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,7,07.2,short answer,1,AO2,5.9.3.1,"Butane is a hydrocarbon.
Two equations for the combustion of butane are:
• 2 C₄H₁₀ + 13O₂ → 8CO₂ + 10 H₂O
• 2 C₄H₁₀ + 5O₂ → 8 C + 10 H₂O
Why are different products formed?
[1 mark]",different amounts of oxygen available,allow complete combustion and incomplete / partial combustion,19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,7,07.3,short answer,1,AO2,"5.7.1.3, 5.9.3.1, 5.1.1.1","One other product of the combustion of butane is carbon monoxide.
Balance the equation.
[1 mark]
C₄H₁₀ + O₂ → CO + H₂O",2 C4H10 + 9 O2 → 8 CO +10 H2O,allow correct multiples / halves,19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN19,"AQA GCSE Combined Science: Chemistry Paper 2H, 2019",2019,7,07.4,extended response,4,AO1,5.9.2.1,"Carbon dioxide is a greenhouse gas.
Describe the greenhouse effect in terms of the interaction of short and long wavelength radiation with matter.
[4 marks]","short wavelength radiation which enters the atmosphere
is absorbed by materials and re-emitted
as a longer wavelength radiation
(the longer wavelength radiation is trapped by) a greenhouse gas / carbon dioxide / methane which stops radiation escaping (from the atmosphere)","because uv / ultra violet radiation which enters the atmosphere
as ir / infrared radiation
allow so temperature increases",19,20,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN19.PDF,AQA-8464C2H-W-MS-JUN19.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,1,01.1,short answer,4,AO3,"5.8.1.3, RPA12","A student investigated the colours in a brown ink using chromatography.
Figure 1 shows the apparatus used.
Figure 1
Give two errors made by the student.
Describe the problem each error would cause. 
Error 1
Problem 1
Error 2
Problem 2","any two pairs from:
(start) line drawn in ink (1)
(so ink) will mix with solvent (1)
the solvent is above the (start) line (1)
(so) colours / ink will dissolve (1)
no lid on tank (1)
(so) solvent will evaporate (1)","allow (start) line should be 
drawn in pencil
allow the ink will move up the 
paper
allow the solvent should be 
below the (start) line",2,2,10,10,TRUE,Figure 1,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,1,01.2,short answer,2,AO3,"5.8.1.3, RPA12","A different student set up the apparatus correctly.
Figure 2 shows the results.
Figure 2
Give two conclusions the student can make from Figure 2 about the four colours in the brown ink.
1
2","any two from:
• (the brown ink) contains the blue, yellow and red (colours)
• (the brown ink) contains an unknown colour
• (the brown ink) does not contain green ink
• blue (colour) is the most soluble
or
red (colour) is the least soluble","allow blue (colour) has the 
highest Rf value
allow red (colour) has the lowest 
Rf value
ignore green colour is insoluble",3,3,10,10,TRUE,Figure 2,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,1,01.3,multiple choice,1,AO2,"5.8.1.3, RPA12","Why was the green colour still on the start line at the end of the experiment?
Tick (✓) one box.
| ☐ | The experiment was left for too long. |
| ☐ | The green colour was insoluble in the solvent. |
| ☐ | The green spot contained too many colours. |
| ☐ | The green spot was too small. |",the green colour was insoluble in the solvent,,4,4,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,1,01.4,calculation,3,AO2,"5.8.1.3, RPA12","A student calculated the Rf value of a colour to be 0.24
The colour moved 1.8 cm from the start line. 
Calculate the distance the solvent moved.
Use the equation:
Rf = distance moved by colour / distance moved by solvent
Distance moved by solvent = ____ cm","0.24 / 1.8
= 0.133
(distance moved by solvent =)
1.8 / 0.24
= 7.5 (cm)",,4,4,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,2,02.1,short answer,6,AO1,5.10.1.3,"Water that is safe to drink is called potable water.
Compare how easily potable water can be obtained from:
• waste water (sewage)
• ground water (fresh water).","Level 2: Scientifically relevant features are identified, the way(s) in which they are similar / different is made clear and (where appropriate) the magnitude of the similarity / difference is noted.
Level 1: Relevant features are identified and differences noted.
No relevant content
(Indicative content unchanged)",,5,5,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,2,02.2,multiple choice,1,AO1,5.10.1.2,"A scientist produced potable water from 150 cm3 of salty water.
Which process can be used to produce potable water from salty water?
Tick (✓) one box.
| ☐ | Distillation |
| ☐ | Electrolysis |
| ☐ | Filtration |
| ☐ | Sterilisation |",distillation,,6,6,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,2,02.3,calculation,3,AO2,5.3.2.5,"The salty water contains sodium chloride. 
The scientist collected 2.40 g of sodium chloride from 150 cm3 of salty water.
Calculate the concentration of sodium chloride in grams per dm3
Concentration of sodium chloride = ____ g/dm3","(conversion)
150 / 1000 = 0.15 (dm3)
(concentration =)
2.40 / 0.15 = 16 (g/dm3)
OR
(conversion)
1000 / 150 = 6.67
(6.67 × 2.4) = 16 (g/dm3)
OR
(concentration =)
2.4 / 150 = 0.016
(conversion)
0.016 × 1000 = 16 (g/dm3)","allow correct use of incorrect / 
no conversion",6,6,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,3,03.1,short answer,2,AO3,"5.2.2.2, RPA11","This question is about the reaction between sodium thiosulfate solution and hydrochloric acid.
The equation for the reaction is:
Na2S2O3(aq) + 2 HCl(aq) → 2 NaCl(aq) + H2O(l) + SO2(g) + S(s)
The mass of the conical flask and contents was greater at the start of the reaction than at the end.
Explain why.",sulfur dioxide produced (which) escapes from the (conical) flask,allow a gas is produced,7,7,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,3,03.2,multiple choice,1,AO2,5.6.1.2,"A teacher demonstrated the reaction between sodium thiosulfate solution and hydrochloric acid.
Figure 3 shows the experiment.
The experiment was done in a fume cupboard.
Figure 3
This is the method the teacher used.
1. Pour 50 cm3 of sodium thiosulfate solution into a conical flask.
2. Put the conical flask on a black cross drawn on a piece of paper.
3. Pour 10 cm3 of hydrochloric acid into the conical flask and start a timer.
4. Stop the timer when the cross can no longer be seen.
5. Repeat the experiment at different temperatures.
What type of variable is time in this reaction?
Tick (✓) one box.
| ☐ | Control |
| ☐ | Dependent |
| ☐ | Independent |",dependent,,8,8,10,10,TRUE,Figure 3,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,3,03.3,table completion,3,AO2,5.6.1.1,"Table 1 shows the results.
Table 1
| Temperature in °C | Time in seconds |
|-------------------|-----------------|
| 19                | 82              |
| 32                | 48              |
| 45                | 43              |
| 52                | 15              |
| 63                | 7               |
| 73                | 3               |
Complete Figure 4.
You should:
• plot the data from Table 1 on Figure 4
• draw a line of best fit.","all points correctly plotted
line of best fit
allow 1 mark for 3, 4 or 5 points correctly plotted
allow a tolerance of ± ½ a small square",,9,9,10,10,TRUE,Figure 4,TRUE,Table 1,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,3,03.4,calculation,4,AO2,"5.6.1.1, RPA11","A student investigated the effect of concentration of sodium thiosulfate on the time taken for the reaction at room temperature. 
Figure 5 shows the results with a tangent drawn at 0.4 mol/dm3
Figure 5
Calculate the gradient (slope) of the tangent at 0.4 mol/dm3
Give the unit.
Gradient = ____
Unit = ____","correct values for x step and y step from tangent
(rate =)
value for y step / value for x step
correct calculation of rate s dm3 / mol","allow correct use of an 
incorrectly determined value 
from tangent for x step and/or y
step",10,10,10,10,TRUE,Figure 5,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,3,03.5,short answer,2,AO2,"5.6.1.2, 5.6.1.3, RPA11","The student determined the rate of the reaction at regular time intervals during an experiment.
Explain why the rate decreased during the reaction.
You should give your answer in terms of particles.","(as reaction proceeds) fewer (sodium thiosulfate) particles per unit volume
(so) frequency of (particle) collisions decreases","allow (as reaction proceeds) 
concentration (of sodium 
thiosulfate) decreases
allow (so) probability of collision 
decreases",11,11,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,4,04.1,short answer,1,AO2,5.7.1.1,"This question is about hydrocarbons and the uses of hydrocarbons.
Figure 6 shows a model of an alkane.
Figure 6
What is the name of the alkane in Figure 6?",butane,,12,12,10,10,TRUE,Figure 6,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,4,04.2,short answer,1,AO1,5.7.1.1,What is a hydrocarbon?,(molecule) made up of carbon and hydrogen (atoms) only,,12,12,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,4,04.3,short answer,2,AO2,"5.1.1.1, 5.3.1.1, 5.7.1.4","Large hydrocarbon molecules are cracked.
When C11H24 is cracked, three products are formed.
Complete the equation for the reaction.
C11H24 → C5H10 + 2 + ____","C11H24 → C5H10 + 2 C2H4 + C2H6
OR
C11H24 → C5H10 + 2 C3H6 + H2
OR
C11H24 → C5H10 + 2 C2H6 + C2H2","allow 1 mark for 2C2H4
allow 1 mark for C2H6
allow 1 mark for 2C3H6
allow 1 mark for H2
allow 1 mark for 2C2H6
allow 1 mark for C2H2",13,13,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,4,04.4,short answer,2,AO1,"5.7.1.3, 5.7.1.4",Explain why one of the products of cracking is in high demand.,"C2H6 is useful as a fuel (because more) flammable (than larger molecules)
OR
C2H4 / C3H6 / C5H10 is used to make polymers (1)
(because more) reactive (than alkanes) (1)","allow smaller molecule so useful 
as a fuel 
allow C2H4 / C3H6 / C5H10 is used 
to make plastics
allow C2H4 / C3H6 / C5H10 is used 
to make other chemicals
if a named product is given,
allow 1 mark for a correct use
and 1 mark for a correct linked 
reason",13,13,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,4,04.5,extended response,6,AO3,"5.9.2.2, 5.10.1.1, 5.10.2.1","Window frames can be manufactured from wood or from plastic.
Table 2 shows data from a life cycle assessment (LCA) for a wooden window frame and a plastic window frame.
Both window frames are the same size.
Table 2
|                       | Wood | Plastic |
|-----------------------|------|---------|
| Sources of hydrocarbons used for production in kg | 5.37 | 18.23 |
| Greenhouse gases released during production, use and disposal in kg equivalent of CO2 | 457 | 487 |
| Oxides of nitrogen and sulfur dioxide produced in arbitrary units | 29.6 | 37.7 |
| Waste materials in kg | 16.5 | 28.8 |
| Total energy consumption in production, use and disposal in MJ | 9150 | 9713 |
| Lifetime cost to customer to buy and maintain in £ | 147 | 102 |
Evaluate the sustainability of wooden and plastic window frames.
You should include environmental and economic factors.","Level 3: A judgement, strongly linked and logically supported by a sufficient range of correct reasons is given.
Level 2: Some logically linked reasons are given. There may also be a simple judgement.
Level 1: Relevant points are made. They are not logically linked.
No relevant content
(Indicative content unchanged)",,14,14,10,10,FALSE,,TRUE,Table 2,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,5,05.1,short answer,4,AO1,"5.9.1.2, 5.9.1.3","This question is about the Earth’s atmosphere and the Earth’s resources.
After the formation of the Earth’s early atmosphere, the amounts of nitrogen and oxygen in the atmosphere changed.
Explain the main changes in the amounts of nitrogen and oxygen in the Earth’s atmosphere.
Nitrogen
Oxygen","nitrogen increased
(because of) emission from volcanoes
oxygen increased
(because of) photosynthesis","allow (because of) denitrifying 
bacteria",16,16,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,5,05.2,short answer,4,AO1,5.9.1.4,Describe how coal was formed from the carbon dioxide present in the Earth’s early atmosphere.,"carbon dioxide is used during photosynthesis
in trees
(which) die and are compressed over millions of years",,16,16,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,5,05.3,short answer,1,AO2,5.9.3.1,"The combustion of 1.0 kg of coal produces more carbon dioxide than the combustion of 1.0 kg of natural gas.
Suggest why.",coal has a higher proportion / percentage of carbon,,16,16,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,5,05.4,short answer,3,AO1,5.10.1.4,"Metals are extracted from metal ores found in the Earth.
Describe how bioleaching is used to extract copper from low grade ores.","uses bacteria
to produce solutions containing copper compounds
from which copper is obtained by displacement / electrolysis","allow to produce leachate 
solutions",17,17,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,5,05.5,calculation,4,AO2,5.10.1.4,"Phytomining uses plants to extract nickel from low grade ores.
The plants contain 0.792% nickel by mass.
The plants are burned to produce ash.
The ash from these plants contains 4.80% nickel by mass.
Calculate the mass of ash produced from burning 1000 kg of plants.
Give your answer in grams in standard form.
Mass of ash (in standard form) = ____ g","1000 (kg of plants) gives 7.92 (kg of nickel)
(mass = 7.92 / 4.8 × 100 = 165 (kg))
(conversion 165 kg =) 165 000 (g)
= 1.65 × 10^5 (g)
OR
(mass =) 0.792 / 4.8 × 1000 (1)
= 165 (kg) (1)
(conversion 165 kg =) 165 000 (g) (1)
= 1.65 × 10^5 (g) (1)","allow correct conversion of an 
incorrectly determined mass in 
kg 
allow a correctly calculated and 
rounded conversion to standard 
form of an incorrect calculation 
of mass in grams
allow correct conversion of an
incorrectly determined mass in 
kg 
allow a correctly calculated and 
rounded conversion to standard 
form of an incorrect calculation 
of mass in grams",17,17,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.1,multiple choice,1,AO1,5.6.1.4,"This question is about catalysts and equilibrium.
What type of substance is a catalyst in biological systems?
Tick (✓) one box.
| ☐ | Algae |
| ☐ | Alkene |
| ☐ | Enzyme |
| ☐ | Formulation |",enzyme,,18,18,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.2,short answer,2,AO1,5.6.1.4,Explain how a catalyst increases the rate of a reaction.,provides a different reaction pathway (which) has a lower activation energy,,18,18,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
JUN22,"AQA GCSE Combined Science: Chemistry Paper 2H, 2022",2022,6,06.3,short answer,1,AO1,5.6.2.4,"The reversible reaction for the production of ammonia is:
N2(g) + 3 H2(g) ⇌ 2 NH3(g)
What can scientists predict using Le Chatelier’s Principle?",the effects of changing conditions on the position of an equilibrium (in a closed system),"allow the effects of changing 
conditions on the yield of an
equilibrium reaction (in a closed 
system)",19,19,10,10,FALSE,,FALSE,,AQA-8464C2H-QP-JUN22.PDF,AQA-8464C2H-MS-JUN22.PDF
